datetime,ticker,open,close,high,low,volume
2002-05-31,VALE3,74.3,75.99,75.99,74.0,50206115.0
2002-06-03,VALE3,75.99,75.99,77.0,75.99,9101957.0
2002-06-04,VALE3,76.01,77.7,77.7,75.97,9726113.0
2002-06-05,VALE3,77.45,77.5,77.5,77.1,8719020.0
2002-06-06,VALE3,78.0,76.9,78.5,76.75,10914778.0
2002-06-07,VALE3,76.71,76.9,77.5,76.5,22256945.0
2002-06-10,VALE3,77.5,76.5,77.5,76.4,4920180.0
2002-06-11,VALE3,76.6,77.4,77.75,75.5,36636547.0
2002-06-12,VALE3,78.48,78.1,78.48,76.82,9063489.0
2002-06-13,VALE3,78.1,75.95,78.1,74.0,10527051.0
2002-06-14,VALE3,75.0,76.0,76.8,75.0,27806440.0
2002-06-17,VALE3,76.0,75.5,76.45,75.5,10996150.0
2002-06-18,VALE3,75.5,76.0,76.39,75.3,11316282.0
2002-06-19,VALE3,76.25,76.2,76.25,75.6,10045260.0
2002-06-20,VALE3,75.81,75.4,75.81,74.3,6609701.0
2002-06-21,VALE3,75.4,74.5,76.12,74.2,7951766.0
2002-06-24,VALE3,74.0,71.0,74.0,70.99,7437688.0
2002-06-25,VALE3,71.0,72.9,73.42,71.0,27625887.0
2002-06-26,VALE3,72.9,72.61,73.7,72.61,4090943.0
2002-06-27,VALE3,72.99,76.5,79.0,72.99,6530047.0
2002-06-28,VALE3,77.0,77.7,79.5,77.0,9890553.0
2002-07-01,VALE3,77.37,78.3,78.7,77.2,3655025.0
2002-07-02,VALE3,78.3,78.19,78.4,77.0,4957722.0
2002-07-03,VALE3,78.0,78.5,78.7,77.5,8472815.0
2002-07-04,VALE3,78.5,78.2,78.5,77.5,786490.0
2002-07-05,VALE3,78.5,78.5,78.5,78.5,1397300.0
2002-07-08,VALE3,78.4,77.5,78.5,77.5,2227127.0
2002-07-10,VALE3,77.4,76.0,78.0,76.0,10688116.0
2002-07-11,VALE3,75.9,75.1,76.0,74.96,5918521.0
2002-07-12,VALE3,75.5,76.0,76.5,75.3,13094486.0
2002-07-15,VALE3,76.0,77.0,77.2,76.0,11264660.0
2002-07-16,VALE3,77.2,78.21,79.25,77.2,10747144.0
2002-07-17,VALE3,78.4,78.2,79.56,77.85,865341.0
2002-07-18,VALE3,78.0,76.01,78.0,76.01,1073973.0
2002-07-19,VALE3,76.1,76.2,76.5,76.1,5976892.0
2002-07-22,VALE3,75.0,75.06,76.6,75.0,11191292.0
2002-07-23,VALE3,75.0,75.3,76.08,75.0,18281610.0
2002-07-24,VALE3,75.0,74.5,75.0,74.5,9337012.0
2002-07-25,VALE3,75.0,74.5,75.0,74.34,2544283.0
2002-07-26,VALE3,75.0,71.5,75.0,71.5,7115828.0
2002-07-29,VALE3,72.0,71.5,74.5,71.5,2272101.0
2002-07-30,VALE3,72.5,77.5,78.0,72.5,30088725.0
2002-07-31,VALE3,78.5,83.0,89.03,78.5,38392295.0
2002-08-01,VALE3,83.0,78.5,83.0,78.5,32605144.0
2002-08-02,VALE3,78.5,76.02,78.5,76.02,13933300.0
2002-08-05,VALE3,76.0,76.5,77.0,75.5,8538546.0
2002-08-06,VALE3,76.5,75.6,77.01,75.6,13116776.0
2002-08-07,VALE3,76.0,75.0,76.0,75.0,5698216.0
2002-08-08,VALE3,76.0,74.7,76.0,73.0,18066305.0
2002-08-09,VALE3,74.7,76.8,76.9,74.7,6836700.0
2002-08-12,VALE3,76.5,77.8,77.8,76.5,18578304.0
2002-08-13,VALE3,77.8,77.0,79.1,76.8,14775753.0
2002-08-14,VALE3,77.0,78.0,78.5,75.59,7007620.0
2002-08-15,VALE3,78.0,77.0,79.0,77.0,5583586.0
2002-08-16,VALE3,77.1,80.6,81.5,77.1,6546695.0
2002-08-19,VALE3,81.5,77.48,81.5,77.48,15639680.0
2002-08-20,VALE3,78.0,76.0,78.0,76.0,400070.0
2002-08-21,VALE3,78.0,77.9,78.1,77.7,10386800.0
2002-08-22,VALE3,78.5,78.0,79.8,78.0,6270077.0
2002-08-23,VALE3,78.5,77.81,78.7,77.5,1734385.0
2002-08-26,VALE3,77.8,77.71,78.25,77.5,4451045.0
2002-08-27,VALE3,77.72,78.91,79.69,77.72,4346543.0
2002-08-28,VALE3,79.0,78.78,79.4,78.78,5981800.0
2002-08-29,VALE3,78.8,76.0,78.8,76.0,3502934.0
2002-08-30,VALE3,76.2,75.0,77.0,74.5,5289909.0
2002-09-02,VALE3,75.41,75.0,75.75,75.0,542804.0
2002-09-03,VALE3,75.0,76.0,76.4,75.0,5132059.0
2002-09-04,VALE3,76.7,76.9,77.0,76.0,1020866.0
2002-09-05,VALE3,76.5,78.52,79.3,76.5,4959125.0
2002-09-06,VALE3,78.5,79.1,80.1,78.5,3675423.0
2002-09-09,VALE3,80.0,80.0,80.98,80.0,27967859.0
2002-09-10,VALE3,80.4,79.9,80.7,79.5,4069289.0
2002-09-11,VALE3,79.9,79.8,80.25,79.8,759563.0
2002-09-12,VALE3,79.26,79.01,79.4,78.5,2343649.0
2002-09-13,VALE3,79.1,80.0,80.0,79.1,1690263.0
2002-09-16,VALE3,80.0,80.8,81.0,80.0,1508022.0
2002-09-17,VALE3,80.5,79.98,81.25,79.98,3921550.0
2002-09-18,VALE3,80.95,82.5,82.8,80.95,3990970.0
2002-09-19,VALE3,82.5,82.99,83.2,82.5,7527336.0
2002-09-20,VALE3,82.99,82.5,83.8,82.5,20820194.0
2002-09-23,VALE3,84.0,86.3,86.3,84.0,16698459.0
2002-09-24,VALE3,86.2,89.5,90.99,86.2,40366895.0
2002-09-25,VALE3,88.7,88.1,91.0,88.0,15793660.0
2002-09-26,VALE3,89.5,89.5,90.0,89.0,29179495.0
2002-09-27,VALE3,89.5,89.0,89.6,87.8,15000861.0
2002-09-30,VALE3,88.0,86.69,88.0,84.3,12193502.0
2002-10-01,VALE3,86.5,84.3,86.5,83.0,20813587.0
2002-10-02,VALE3,83.5,84.7,84.9,83.48,42321552.0
2002-10-03,VALE3,84.9,87.0,87.0,84.89,29761186.0
2002-10-04,VALE3,85.0,85.3,87.2,85.0,9460289.0
2002-10-07,VALE3,84.9,86.2,86.2,84.9,12268311.0
2002-10-08,VALE3,85.0,86.0,86.0,84.1,9436855.0
2002-10-09,VALE3,86.39,86.97,87.0,86.3,9201070.0
2002-10-10,VALE3,86.5,87.89,87.98,86.5,28247290.0
2002-10-11,VALE3,87.8,86.0,88.5,86.0,7569748.0
2002-10-14,VALE3,86.0,85.0,86.0,83.51,4467981.0
2002-10-15,VALE3,85.0,85.29,86.0,85.0,8659218.0
2002-10-16,VALE3,85.35,86.5,86.5,84.1,5304741.0
2002-10-17,VALE3,86.01,88.01,88.1,86.0,12207478.0
2002-10-18,VALE3,88.0,89.0,89.9,87.0,21975444.0
2002-10-21,VALE3,89.0,91.0,91.0,89.0,16840663.0
2002-10-22,VALE3,91.5,92.0,93.0,91.4,14849068.0
2002-10-23,VALE3,90.7,93.89,93.89,90.7,21184040.0
2002-10-24,VALE3,93.0,94.6,95.4,93.0,29094427.0
2002-10-25,VALE3,94.7,96.0,96.15,94.7,26200431.0
2002-10-28,VALE3,96.0,97.8,97.8,96.0,10349893.0
2002-10-29,VALE3,98.5,97.4,98.5,97.4,8675787.0
2002-10-30,VALE3,96.0,95.6,96.0,95.1,5441865.0
2002-10-31,VALE3,95.5,96.0,96.0,92.7,11113000.0
2002-11-01,VALE3,94.1,93.95,94.89,93.4,19109195.0
2002-11-04,VALE3,93.01,94.01,95.2,93.0,11996379.0
2002-11-05,VALE3,93.01,89.68,93.1,89.0,6942474.0
2002-11-06,VALE3,90.5,93.99,93.99,90.0,15857779.0
2002-11-07,VALE3,92.5,94.5,96.5,92.5,5046424.0
2002-11-08,VALE3,94.0,94.5,95.0,93.5,4524077.0
2002-11-11,VALE3,93.99,93.39,93.99,90.0,10643926.0
2002-11-12,VALE3,92.0,93.9,93.9,92.0,32825084.0
2002-11-13,VALE3,93.5,94.01,94.01,92.8,6158997.0
2002-11-22,VALE3,97.0,96.0,97.0,95.2,5908961.0
2002-11-21,VALE3,92.75,97.0,97.0,92.15,20976372.0
2002-11-20,VALE3,95.5,92.75,95.5,92.1,16232767.0
2002-11-19,VALE3,97.0,95.5,97.7,94.5,17957236.0
2002-11-18,VALE3,94.0,98.5,100.0,94.0,19335906.0
2002-11-14,VALE3,91.0,95.0,96.0,91.0,13374213.0
2002-11-27,VALE3,95.5,96.3,96.5,94.5,12717610.0
2002-11-26,VALE3,95.0,95.5,95.5,94.6,14569300.0
2002-11-25,VALE3,96.21,95.0,96.21,94.3,9120178.0
2002-12-05,VALE3,100.4,102.99,103.0,100.4,8892931.0
2002-12-04,VALE3,101.5,101.5,101.5,99.6,23763574.0
2002-12-03,VALE3,102.0,102.0,102.98,101.4,8482728.0
2002-12-02,VALE3,99.0,101.5,102.99,98.2,18288199.0
2002-11-29,VALE3,96.0,100.0,100.2,96.0,41466876.0
2002-11-28,VALE3,96.0,96.3,96.3,95.5,6075114.0
2002-12-11,VALE3,107.5,109.0,111.61,107.3,19536103.0
2002-12-10,VALE3,104.51,107.5,107.5,104.0,11790838.0
2002-12-09,VALE3,104.41,104.31,106.98,103.5,21769316.0
2002-12-06,VALE3,103.39,104.2,105.89,103.0,13473665.0
2002-12-18,VALE3,103.0,101.0,103.5,101.0,8033355.0
2002-12-17,VALE3,103.0,103.0,104.0,102.5,22246823.0
2002-12-16,VALE3,105.0,103.4,108.5,102.49,4257670.0
2002-12-13,VALE3,108.39,105.8,108.39,105.0,11719061.0
2002-12-12,VALE3,109.0,108.8,110.0,108.0,9012820.0
2002-12-20,VALE3,100.0,99.5,100.0,98.19,5813287.0
2002-12-19,VALE3,101.0,100.1,101.25,99.5,5523931.0
2002-12-23,VALE3,98.2,100.11,101.0,98.19,5480039.0
2002-12-30,VALE3,102.51,102.9,104.0,101.5,12788754.0
2002-12-27,VALE3,102.2,102.0,103.0,101.54,5228235.0
2002-12-26,VALE3,100.11,102.0,102.09,100.0,6705618.0
2003-02-12,VALE3,105.01,103.21,105.01,102.5,7206414.0
2003-02-19,VALE3,100.8,99.0,100.8,98.01,6647265.0
2003-02-18,VALE3,100.39,100.8,101.4,98.0,8628765.0
2003-02-17,VALE3,98.21,101.0,101.39,98.21,5982784.0
2003-02-14,VALE3,100.89,98.8,100.89,97.1,4452166.0
2003-02-13,VALE3,103.5,100.75,103.5,100.5,6824140.0
2003-02-21,VALE3,99.0,102.0,102.0,99.0,3556477.0
2003-02-20,VALE3,99.0,98.68,100.31,98.68,7738016.0
2003-01-02,VALE3,102.5,102.0,102.99,102.0,2758615.0
2003-01-08,VALE3,95.5,95.0,95.87,94.0,7402808.0
2003-01-07,VALE3,98.0,95.31,98.0,95.19,6081562.0
2003-01-06,VALE3,98.0,98.0,98.5,96.6,6016904.0
2003-01-03,VALE3,101.0,98.66,102.0,98.51,7742905.0
2003-01-10,VALE3,95.6,93.0,95.6,92.58,5172229.0
2003-01-09,VALE3,94.5,95.6,96.0,94.3,8181493.0
2003-01-21,VALE3,93.0,94.4,94.79,91.6,3241322.0
2003-01-13,VALE3,93.0,92.2,93.0,91.71,4067990.0
2003-01-15,VALE3,92.0,93.01,93.99,92.0,8016235.0
2003-01-14,VALE3,92.9,92.61,92.9,91.7,6304766.0
2003-01-22,VALE3,94.79,95.02,96.5,94.79,12819827.0
2003-01-20,VALE3,92.6,92.3,93.4,92.0,2446607.0
2003-01-17,VALE3,92.03,92.5,93.5,92.0,10635969.0
2003-01-16,VALE3,93.0,92.21,93.4,92.0,6159162.0
2003-01-27,VALE3,94.2,93.4,94.65,93.4,7332859.0
2003-01-24,VALE3,92.35,94.0,94.24,91.1,4443213.0
2003-01-23,VALE3,94.5,92.35,94.5,92.35,6300541.0
2003-02-03,VALE3,96.95,97.36,97.5,96.72,4949792.0
2003-01-31,VALE3,95.0,96.8,97.5,95.0,5325006.0
2003-01-30,VALE3,91.55,94.4,94.65,91.55,13265633.0
2003-01-29,VALE3,93.0,93.69,93.98,93.0,8352773.0
2003-01-28,VALE3,91.01,93.55,93.7,91.01,11078875.0
2003-02-06,VALE3,101.0,103.0,103.0,101.0,7900952.0
2003-02-05,VALE3,99.3,101.8,102.0,99.3,30036884.0
2003-02-04,VALE3,98.0,99.28,99.28,98.0,6223002.0
2003-03-05,VALE3,104.4,104.0,104.99,103.79,5735629.0
2003-02-11,VALE3,102.4,105.01,105.4,100.5,9606737.0
2003-02-10,VALE3,101.0,102.19,102.19,100.97,19488579.0
2003-02-07,VALE3,102.5,102.01,102.5,101.2,7482495.0
2003-03-10,VALE3,99.51,99.24,100.4,98.9,6270776.0
2003-03-11,VALE3,99.8,99.0,99.8,97.84,5539935.0
2003-03-12,VALE3,99.5,98.43,100.0,98.43,6751881.0
2003-03-13,VALE3,99.21,97.0,99.21,97.0,5717070.0
2003-03-14,VALE3,97.46,96.2,97.9,95.2,8657277.0
2003-03-17,VALE3,97.45,96.1,97.45,95.9,4041988.0
2003-03-18,VALE3,95.21,95.7,96.2,94.9,16253374.0
2003-03-19,VALE3,95.36,94.31,96.35,94.21,11915195.0
2003-03-20,VALE3,95.0,96.2,96.2,95.0,9053872.0
2003-03-21,VALE3,96.2,93.8,96.2,93.6,6789419.0
2003-03-24,VALE3,93.82,92.6,94.9,92.4,8630264.0
2003-03-25,VALE3,92.7,93.0,93.4,92.5,5575059.0
2003-03-26,VALE3,93.0,92.1,93.0,92.02,3948510.0
2003-03-27,VALE3,92.2,93.6,94.5,92.2,3197072.0
2003-03-28,VALE3,94.1,92.5,94.1,92.1,5834846.0
2003-03-31,VALE3,92.1,91.0,92.1,90.04,18565168.0
2003-04-01,VALE3,91.0,91.6,92.01,90.25,11986389.0
2003-04-02,VALE3,91.5,90.6,91.8,90.0,7463343.0
2003-04-03,VALE3,91.0,88.5,91.15,88.0,22291598.0
2003-04-04,VALE3,88.49,87.39,88.99,86.4,4883156.0
2003-04-07,VALE3,87.0,87.15,89.0,86.0,10970292.0
2003-04-08,VALE3,87.16,89.0,89.19,87.16,6003467.0
2003-04-09,VALE3,87.8,90.0,90.0,87.8,8654527.0
2003-04-10,VALE3,89.64,91.99,92.4,89.64,7988455.0
2003-04-11,VALE3,92.0,89.0,92.0,89.0,3498881.0
2003-04-14,VALE3,89.0,88.7,89.5,88.01,3282968.0
2003-04-15,VALE3,87.81,88.0,88.8,87.23,5312251.0
2003-04-16,VALE3,88.0,87.0,89.0,86.13,5965435.0
2003-04-17,VALE3,85.35,85.39,87.15,84.4,7263566.0
2003-04-22,VALE3,85.39,84.6,86.4,83.5,3769047.0
2003-04-23,VALE3,84.18,83.5,84.2,83.5,3017878.0
2003-04-24,VALE3,83.5,80.9,83.5,80.0,3742829.0
2003-04-25,VALE3,80.42,81.4,81.75,80.42,4329363.0
2003-04-28,VALE3,80.0,81.4,82.5,80.0,5641502.0
2003-04-29,VALE3,81.0,81.01,83.0,81.0,5745823.0
2003-04-30,VALE3,80.59,81.99,81.99,80.49,14304857.0
2003-05-02,VALE3,81.5,81.8,82.88,81.11,5266077.0
2003-05-05,VALE3,81.0,85.5,85.5,81.0,4190882.0
2003-05-06,VALE3,85.41,86.3,87.3,85.4,11257117.0
2003-05-07,VALE3,85.5,84.37,85.6,84.37,9879460.0
2003-05-08,VALE3,83.0,82.58,84.0,82.58,6467550.0
2003-05-09,VALE3,82.58,82.51,84.19,82.0,5623313.0
2003-05-12,VALE3,83.0,84.8,84.99,83.0,2495867.0
2003-05-13,VALE3,84.79,84.5,85.0,84.0,7500865.0
2003-05-14,VALE3,84.5,82.91,85.25,82.7,7301732.0
2003-05-15,VALE3,83.5,84.65,84.65,82.07,7591338.0
2003-05-16,VALE3,84.05,84.5,84.8,83.3,3590600.0
2003-05-19,VALE3,84.5,86.0,87.2,83.31,4690623.0
2003-05-20,VALE3,85.57,88.11,88.3,85.57,9883827.0
2003-05-21,VALE3,87.67,87.95,88.0,86.41,5787692.0
2003-05-22,VALE3,86.6,86.43,88.0,86.43,9294078.0
2003-05-23,VALE3,86.5,86.99,86.99,85.53,6452350.0
2003-05-26,VALE3,85.5,87.6,87.96,85.5,4138006.0
2003-05-27,VALE3,88.0,89.01,89.75,87.01,20322343.0
2003-05-28,VALE3,89.01,89.29,89.92,88.5,6591974.0
2003-05-29,VALE3,89.0,88.0,89.0,87.0,17168358.0
2003-05-30,VALE3,87.3,87.01,89.6,87.01,10897451.0
2003-06-02,VALE3,87.51,87.5,89.0,86.9,26244066.0
2003-06-03,VALE3,87.0,87.3,87.5,86.4,7667609.0
2003-06-04,VALE3,86.7,87.2,87.69,86.31,4458516.0
2003-06-05,VALE3,86.32,87.17,87.5,86.32,2690016.0
2003-06-06,VALE3,87.17,88.89,89.95,86.6,6589037.0
2003-06-09,VALE3,88.89,87.15,88.89,86.6,3419081.0
2003-06-10,VALE3,86.7,86.6,87.7,86.2,8032298.0
2003-06-11,VALE3,86.2,86.01,87.4,85.5,7921762.0
2003-06-12,VALE3,85.5,84.8,85.68,84.7,10932135.0
2003-06-13,VALE3,84.8,83.5,85.9,83.5,4298247.0
2003-06-16,VALE3,83.16,85.2,85.5,83.16,12250058.0
2003-06-17,VALE3,85.2,87.4,87.4,85.2,16310195.0
2003-06-18,VALE3,86.8,87.79,88.26,86.65,8033768.0
2003-06-20,VALE3,87.0,86.49,88.4,85.05,4718357.0
2003-06-23,VALE3,86.5,86.0,87.0,86.0,16040034.0
2003-06-24,VALE3,85.95,86.0,86.5,85.2,7547683.0
2003-06-25,VALE3,85.03,86.5,86.5,85.03,5228679.0
2003-06-26,VALE3,86.09,86.3,86.8,85.11,5538061.0
2003-06-27,VALE3,86.32,85.2,86.5,85.2,4688571.0
2003-06-30,VALE3,85.2,84.0,86.0,84.0,2452040.0
2003-07-01,VALE3,84.0,85.5,85.5,84.0,6446874.0
2003-07-02,VALE3,85.0,85.1,86.01,84.02,16095907.0
2003-07-03,VALE3,85.5,86.71,87.5,85.5,2818415.0
2003-07-04,VALE3,87.0,87.9,87.9,87.0,2355099.0
2003-07-07,VALE3,87.6,89.8,90.2,87.6,6862991.0
2003-07-08,VALE3,89.53,90.7,90.95,89.53,11613482.0
2003-07-10,VALE3,90.7,92.47,93.8,90.7,14975069.0
2003-07-11,VALE3,92.5,91.28,92.65,91.2,6459921.0
2003-07-14,VALE3,91.2,90.0,91.5,90.0,6361432.0
2003-07-15,VALE3,90.0,90.8,91.98,90.0,4022712.0
2003-07-16,VALE3,91.9,90.3,91.9,90.3,5595261.0
2003-07-17,VALE3,90.3,91.3,91.7,90.3,8322496.0
2003-07-18,VALE3,91.4,91.79,92.0,91.0,7192225.0
2003-07-21,VALE3,91.69,91.0,91.76,91.0,9853335.0
2003-07-22,VALE3,91.34,90.91,91.69,90.91,13707163.0
2003-07-23,VALE3,91.5,91.35,91.7,90.01,13657932.0
2003-02-24,VALE3,102.4,102.0,103.0,101.2,5637564.0
2003-07-24,VALE3,91.5,94.71,95.1,91.0,11005318.0
2003-07-25,VALE3,95.0,97.3,97.3,95.0,19533215.0
2003-02-25,VALE3,100.37,102.99,103.2,100.37,8850266.0
2003-07-28,VALE3,97.3,98.3,99.0,96.9,21886504.0
2003-02-26,VALE3,102.89,104.2,104.39,102.89,14172691.0
2003-07-29,VALE3,98.5,98.99,99.6,98.2,24208185.0
2003-07-30,VALE3,99.05,101.0,101.0,98.7,39269590.0
2003-02-27,VALE3,102.01,101.0,102.01,100.0,8360648.0
2003-07-31,VALE3,100.1,102.9,103.39,100.1,23855734.0
2003-02-28,VALE3,101.0,104.0,104.0,101.0,6050435.0
2003-08-01,VALE3,102.91,103.8,105.3,102.9,7499878.0
2003-08-04,VALE3,104.0,104.2,104.8,103.0,6956624.0
2003-08-05,VALE3,102.56,100.6,103.0,100.6,11755669.0
2003-03-06,VALE3,104.0,101.9,104.0,101.8,5835785.0
2003-03-07,VALE3,101.91,99.51,101.91,99.51,14970186.0
2003-08-06,VALE3,100.68,100.5,101.4,100.1,15837201.0
2003-08-07,VALE3,100.51,98.54,100.65,98.5,11316469.0
2003-08-08,VALE3,98.5,100.45,100.5,98.2,22523494.0
2003-08-11,VALE3,100.2,102.76,103.4,100.2,6498029.0
2003-08-12,VALE3,103.05,105.41,106.12,103.05,13410073.0
2003-08-13,VALE3,105.6,105.4,106.99,105.0,14001722.0
2003-08-14,VALE3,103.0,109.79,109.9,103.0,44479246.0
2003-08-15,VALE3,109.0,110.8,111.2,109.0,16352859.0
2003-08-18,VALE3,114.0,112.0,114.0,110.0,12570532.0
2003-08-19,VALE3,111.8,113.21,113.5,111.5,18408125.0
2003-08-20,VALE3,113.21,116.5,119.0,111.8,23236320.0
2003-08-21,VALE3,116.5,114.0,119.0,114.0,20273713.0
2003-08-22,VALE3,113.7,110.7,114.1,110.36,28204156.0
2003-08-25,VALE3,110.7,109.5,111.0,108.41,4917855.0
2003-08-26,VALE3,109.5,108.49,111.4,108.49,6262277.0
2003-08-27,VALE3,108.49,108.9,109.0,107.8,4482120.0
2003-09-01,VALE3,110.8,113.0,113.7,110.8,6638531.0
2003-08-29,VALE3,108.3,110.8,111.47,108.3,11579202.0
2003-08-28,VALE3,106.51,110.3,112.0,106.51,8275561.0
2003-09-09,VALE3,115.5,114.8,116.0,114.01,18919304.0
2003-09-08,VALE3,114.15,116.01,117.55,114.0,12499630.0
2003-09-05,VALE3,113.0,114.0,116.4,112.5,12252898.0
2003-09-04,VALE3,111.94,113.0,113.1,111.3,11962321.0
2003-09-03,VALE3,112.0,112.5,114.3,111.41,12887141.0
2003-09-02,VALE3,112.6,112.0,114.0,112.0,11621444.0
2003-09-12,VALE3,113.0,115.0,116.39,112.51,6847257.0
2003-09-11,VALE3,112.02,114.0,114.7,112.0,15773299.0
2003-09-10,VALE3,114.01,113.2,114.8,112.7,26980632.0
2003-09-17,VALE3,114.01,115.51,115.8,114.01,16277488.0
2003-09-16,VALE3,111.81,115.0,115.0,111.81,11236264.0
2003-09-15,VALE3,114.54,111.71,116.5,111.71,5478926.0
2003-09-25,VALE3,117.5,115.22,117.91,115.1,14831089.0
2003-09-24,VALE3,117.81,117.5,119.8,117.5,8899327.0
2003-09-23,VALE3,118.75,117.51,118.75,116.28,8242936.0
2003-09-22,VALE3,118.51,119.47,122.5,117.18,6694348.0
2003-09-19,VALE3,118.51,119.0,122.5,118.51,7175264.0
2003-09-18,VALE3,114.06,118.5,119.1,114.06,17605641.0
2003-09-29,VALE3,114.03,118.0,118.29,114.03,6342887.0
2003-09-26,VALE3,114.53,114.03,116.67,114.0,9852184.0
2003-10-06,VALE3,129.5,131.5,132.18,129.5,6851783.0
2003-10-03,VALE3,127.0,129.5,132.0,127.0,16499069.0
2003-10-02,VALE3,122.1,126.8,128.99,121.5,20002876.0
2003-10-01,VALE3,117.0,122.15,122.8,117.0,15607261.0
2003-09-30,VALE3,118.0,117.01,119.48,117.0,16788929.0
2003-10-10,VALE3,128.0,126.07,128.0,125.5,5116483.0
2003-10-09,VALE3,129.5,128.0,130.0,127.0,20069202.0
2003-10-08,VALE3,131.11,128.0,132.8,128.0,13456795.0
2003-10-07,VALE3,131.2,131.49,133.3,131.2,15754824.0
2003-10-15,VALE3,132.69,132.0,134.8,132.0,21735341.0
2003-10-14,VALE3,133.46,133.5,135.5,132.82,17326399.0
2003-10-13,VALE3,126.9,134.0,134.0,126.9,22053315.0
2003-10-21,VALE3,130.48,130.21,132.4,130.0,7751604.0
2003-10-20,VALE3,132.1,131.0,133.5,130.51,10791177.0
2003-10-17,VALE3,132.0,132.1,133.81,131.6,4071271.0
2003-10-16,VALE3,130.99,132.0,133.25,130.99,3441379.0
2003-10-22,VALE3,129.43,127.0,131.0,127.0,18072642.0
2003-10-23,VALE3,127.0,125.15,127.0,124.23,8720215.0
2003-10-24,VALE3,124.0,124.01,125.5,123.67,2448361.0
2003-10-27,VALE3,125.2,124.3,125.3,123.75,14160976.0
2003-10-28,VALE3,124.05,125.54,126.46,124.01,4839097.0
2003-10-29,VALE3,123.2,127.51,127.6,123.2,5263604.0
2003-10-30,VALE3,127.13,131.72,132.01,127.13,14814652.0
2003-10-31,VALE3,132.01,130.0,133.5,130.0,20505707.0
2003-11-05,VALE3,132.2,129.7,132.5,128.61,9743222.0
2003-11-04,VALE3,131.48,132.2,134.0,130.61,9599739.0
2003-11-03,VALE3,131.0,131.01,131.9,130.61,12744093.0
2003-11-13,VALE3,124.11,127.76,129.4,124.11,18461377.0
2003-11-12,VALE3,122.7,125.0,125.4,122.7,11350663.0
2003-11-11,VALE3,122.21,122.4,124.99,121.5,12642705.0
2003-11-10,VALE3,125.0,121.5,126.01,121.5,3269961.0
2003-11-07,VALE3,126.1,125.0,127.5,125.0,8644276.0
2003-11-06,VALE3,128.92,126.3,131.0,126.3,7840754.0
2003-11-24,VALE3,123.0,123.4,124.4,123.0,24351306.0
2003-11-21,VALE3,123.01,123.3,124.5,122.81,12895610.0
2003-11-20,VALE3,124.02,124.0,125.0,123.0,6605237.0
2003-11-19,VALE3,123.35,123.42,124.02,122.5,8103962.0
2003-11-18,VALE3,125.15,124.85,126.0,124.3,11709400.0
2003-11-17,VALE3,128.5,124.77,128.9,124.5,11147189.0
2003-11-14,VALE3,127.51,128.0,129.0,127.22,12046441.0
2003-11-26,VALE3,127.95,126.21,130.0,126.21,20915159.0
2003-11-25,VALE3,123.03,128.0,128.1,123.03,8538737.0
2003-12-02,VALE3,132.85,134.01,135.7,132.85,21305493.0
2003-12-01,VALE3,128.51,134.05,135.99,128.51,8274552.0
2003-11-28,VALE3,125.5,129.0,129.5,125.0,7637867.0
2003-11-27,VALE3,126.21,125.5,127.9,124.0,4762641.0
2003-12-12,VALE3,151.11,158.0,160.16,151.11,14886544.0
2003-12-11,VALE3,153.8,151.11,153.8,150.0,13100945.0
2003-12-10,VALE3,155.15,153.49,157.0,151.9,17025453.0
2003-12-09,VALE3,147.0,156.11,157.0,147.0,14837958.0
2003-12-08,VALE3,142.3,146.8,147.0,140.52,15815473.0
2003-12-05,VALE3,139.49,142.3,144.59,137.0,14896505.0
2003-12-04,VALE3,136.0,138.61,139.49,136.0,9045007.0
2003-12-03,VALE3,134.01,134.45,135.05,134.01,4993357.0
2003-12-18,VALE3,158.02,159.71,160.3,158.02,17279178.0
2003-12-17,VALE3,159.8,160.2,160.5,158.01,23759035.0
2003-12-16,VALE3,159.99,159.8,162.99,158.0,30874658.0
2003-12-15,VALE3,157.35,159.5,166.0,157.35,25966883.0
2003-12-30,VALE3,170.94,169.5,172.01,167.0,10459131.0
2003-12-29,VALE3,168.51,170.5,170.94,168.5,5885563.0
2003-12-26,VALE3,167.0,169.8,171.0,167.0,3532518.0
2003-12-23,VALE3,171.0,166.9,172.5,166.9,13901186.0
2003-12-22,VALE3,163.5,170.8,171.6,163.0,17161087.0
2003-12-19,VALE3,159.0,162.24,162.5,158.0,15622598.0
2004-03-26,VALE3,146.0,153.1,154.98,145.5,8561819.0
2004-03-29,VALE3,153.0,156.1,157.13,153.0,5102383.0
2004-03-30,VALE3,156.02,158.5,160.9,156.02,5579347.0
2004-03-31,VALE3,158.5,159.51,159.8,156.01,12003159.0
2004-04-01,VALE3,160.0,159.96,160.64,158.01,20423831.0
2004-04-02,VALE3,160.2,164.93,164.93,160.2,18274414.0
2004-04-05,VALE3,163.78,162.5,164.75,162.49,13721555.0
2004-04-06,VALE3,163.05,163.7,164.3,162.49,14784365.0
2004-04-07,VALE3,162.65,159.01,162.65,159.01,14557807.0
2004-04-08,VALE3,158.81,159.01,161.5,157.01,8260873.0
2004-04-12,VALE3,161.09,158.11,161.95,158.11,5095589.0
2004-04-13,VALE3,159.2,154.01,159.2,152.0,20491347.0
2004-03-03,VALE3,174.5,169.3,175.9,169.0,4932916.0
